New Model[Time]	A[Concentration]	B[Concentration]	C[Concentration]	K1[Value]	K2[Value]	K3[Value]	K4[Value]	K5[Value]
0	0.1	5	0	2.4	1	7	6	2
0.5	3.5875	4.95	0.05	2.375	1	6.95	5.95	2
1	7.05	4.9	0.1	2.35	1	6.9	5.9	2
1.5	10.4875	4.85	0.15	2.325	1	6.85	5.85	2
2	13.9	4.8	0.2	2.3	1	6.8	5.8	2
2.5	17.2875	4.75	0.25	2.275	1	6.75	5.75	2
3	20.65	4.7	0.3	2.25	1	6.7	5.7	2
3.5	23.9875	4.65	0.35	2.225	1	6.65	5.65	2
4	27.3	4.6	0.4	2.2	1	6.6	5.6	2
4.5	30.5875	4.55	0.45	2.175	1	6.55	5.55	2
5	33.85	4.5	0.5	2.15	1	6.5	5.5	2
5.5	37.0875	4.45	0.55	2.125	1	6.45	5.45	2
6	40.3	4.4	0.6	2.1	1	6.4	5.4	2
6.5	43.4875	4.35	0.65	2.075	1	6.35	5.35	2
7	46.65	4.3	0.7	2.05	1	6.3	5.3	2
7.5	49.7875	4.25	0.75	2.025	1	6.25	5.25	2
8	52.9	4.2	0.8	2	1	6.2	5.2	2
8.5	55.9875	4.15	0.85	1.975	1	6.15	5.15	2
9	59.05	4.1	0.9	1.95	1	6.1	5.1	2
9.5	62.0875	4.05	0.95	1.925	1	6.05	5.05	2
10	65.1	4	1	1.9	1	6	5	2
10.5	68.0875	3.95	1.05	1.875	1	5.95	4.95	2
11	71.05	3.9	1.1	1.85	1	5.9	4.9	2
11.5	73.9875	3.85	1.15	1.825	1	5.85	4.85	2
12	76.9	3.8	1.2	1.8	1	5.8	4.8	2
12.5	79.7875	3.75	1.25	1.775	1	5.75	4.75	2
13	82.65	3.7	1.3	1.75	1	5.7	4.7	2
13.5	85.4875	3.65	1.35	1.725	1	5.65	4.65	2
14	88.3	3.6	1.4	1.7	1	5.6	4.6	2
14.5	91.0875	3.55	1.45	1.675	1	5.55	4.55	2
15	93.85	3.5	1.5	1.65	1	5.5	4.5	2
15.5	96.5875	3.45	1.55	1.625	1	5.45	4.45	2
16	99.3	3.4	1.6	1.6	1	5.4	4.4	2
16.5	101.987	3.35	1.65	1.575	1	5.35	4.35	2
17	104.65	3.3	1.7	1.55	1	5.3	4.3	2
17.5	107.287	3.25	1.75	1.525	1	5.25	4.25	2
18	109.9	3.2	1.8	1.5	1	5.2	4.2	2
18.5	112.487	3.15	1.85	1.475	1	5.15	4.15	2
19	115.05	3.1	1.9	1.45	1	5.1	4.1	2
19.5	117.587	3.05	1.95	1.425	1	5.05	4.05	2
20	120.1	3	2	1.4	1	5	4	2
20.5	122.587	2.95	2.05	1.375	1	4.95	3.95	2
21	125.05	2.9	2.1	1.35	1	4.9	3.9	2
21.5	127.487	2.85	2.15	1.325	1	4.85	3.85	2
22	129.9	2.8	2.2	1.3	1	4.8	3.8	2
22.5	132.287	2.75	2.25	1.275	1	4.75	3.75	2
23	134.65	2.7	2.3	1.25	1	4.7	3.7	2
23.5	136.987	2.65	2.35	1.225	1	4.65	3.65	2
24	139.3	2.6	2.4	1.2	1	4.6	3.6	2
24.5	141.587	2.55	2.45	1.175	1	4.55	3.55	2
25	143.85	2.5	2.5	1.15	1	4.5	3.5	2
25.5	146.087	2.45	2.55	1.125	1	4.45	3.45	2
26	148.3	2.4	2.6	1.1	1	4.4	3.4	2
26.5	150.487	2.35	2.65	1.075	1	4.35	3.35	2
27	152.65	2.3	2.7	1.05	1	4.3	3.3	2
27.5	154.787	2.25	2.75	1.025	1	4.25	3.25	2
28	156.9	2.2	2.8	1	1	4.2	3.2	2
28.5	158.987	2.15	2.85	0.975	1	4.15	3.15	2
29	161.05	2.1	2.9	0.95	1	4.1	3.1	2
29.5	163.087	2.05	2.95	0.925	1	4.05	3.05	2
30	165.1	2	3	0.9	1	4	3	2
30.5	167.087	1.95	3.05	0.875	1	3.95	2.95	2
31	169.05	1.9	3.1	0.85	1	3.9	2.9	2
31.5	170.987	1.85	3.15	0.825	1	3.85	2.85	2
32	172.9	1.8	3.2	0.8	1	3.8	2.8	2
32.5	174.787	1.75	3.25	0.775	1	3.75	2.75	2
33	176.65	1.7	3.3	0.75	1	3.7	2.7	2
33.5	178.487	1.65	3.35	0.725	1	3.65	2.65	2
34	180.3	1.6	3.4	0.7	1	3.6	2.6	2
34.5	182.087	1.55	3.45	0.675	1	3.55	2.55	2
35	183.85	1.5	3.5	0.65	1	3.5	2.5	2
35.5	185.587	1.45	3.55	0.625	1	3.45	2.45	2
36	187.3	1.4	3.6	0.6	1	3.4	2.4	2
36.5	188.987	1.35	3.65	0.575	1	3.35	2.35	2
37	190.65	1.3	3.7	0.55	1	3.3	2.3	2
37.5	192.287	1.25	3.75	0.525	1	3.25	2.25	2
38	193.9	1.2	3.8	0.5	1	3.2	2.2	2
38.5	195.487	1.15	3.85	0.475	1	3.15	2.15	2
39	197.05	1.1	3.9	0.45	1	3.1	2.1	2
39.5	198.587	1.05	3.95	0.425	1	3.05	2.05	2
40	200.1	1	4	0.4	1	3	2	2
40.5	201.587	0.95	4.05	0.375	1	2.95	1.95	2
41	203.05	0.9	4.1	0.35	1	2.9	1.9	2
41.5	204.487	0.85	4.15	0.325	1	2.85	1.85	2
42	205.9	0.8	4.2	0.3	1	2.8	1.8	2
42.5	207.287	0.75	4.25	0.275	1	2.75	1.75	2
43	208.65	0.7	4.3	0.25	1	2.7	1.7	2
43.5	209.987	0.65	4.35	0.225	1	2.65	1.65	2
44	211.3	0.6	4.4	0.2	1	2.6	1.6	2
44.5	212.587	0.55	4.45	0.175	1	2.55	1.55	2
45	213.85	0.5	4.5	0.15	1	2.5	1.5	2
45.5	215.087	0.45	4.55	0.125	1	2.45	1.45	2
46	216.3	0.4	4.6	0.1	1	2.4	1.4	2
46.5	217.487	0.35	4.65	0.075	1	2.35	1.35	2
47	218.65	0.3	4.7	0.05	1	2.3	1.3	2
47.5	219.787	0.25	4.75	0.025	1	2.25	1.25	2
48	220.9	0.2	4.8	-1.05471e-15	1	2.2	1.2	2
48.5	221.987	0.15	4.85	-0.025	1	2.15	1.15	2
49	223.05	0.1	4.9	-0.05	1	2.1	1.1	2
49.5	224.087	0.05	4.95	-0.075	1	2.05	1.05	2
50	225.1	-1.7412e-15	5	-0.1	1	2	1	2
